Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
365,"[[[5357, 3478], [5357, 3640], [5412, 3640], [5412, 3478]]]",djohnson,62.png,2020-08-07 14:06:37,Board,False,C135,,False,90,
366,"[[[5584, 3478], [5584, 3637], [5638, 3637], [5638, 3478]]]",djohnson,62.png,2020-08-07 14:08:23,Board,False,C134,,False,90,
367,"[[[5718, 3539], [5718, 3567], [5738, 3567], [5738, 3539]]]",djohnson,62.png,2020-08-07 14:08:43,Device,False,331,,False,270,
368,"[[[5759, 3476], [5759, 3629], [5814, 3629], [5814, 3476]]]",djohnson,62.png,2020-08-07 14:09:04,Board,False,R116,,False,90,
369,"[[[5847, 3473], [5847, 3627], [5902, 3627], [5902, 3473]]]",djohnson,62.png,2020-08-07 14:09:20,Board,False,R110,,False,90,
370,"[[[5936, 3539], [5936, 3575], [5958, 3575], [5958, 3539]]]",djohnson,62.png,2020-08-07 14:09:36,Device,False,472,,False,90,
371,"[[[6054, 3541], [6054, 3566], [6073, 3566], [6073, 3541]]]",djohnson,62.png,2020-08-07 14:09:57,Device,False,102,,False,270,
372,"[[[6200, 3573], [6200, 3732], [6252, 3732], [6252, 3573]]]",djohnson,62.png,2020-08-07 14:10:17,Board,False,C133,,False,90,
373,"[[[6260, 3364], [6260, 3490], [6314, 3490], [6314, 3364]]]",djohnson,62.png,2020-08-07 14:10:35,Board,False,C36,,False,90,
374,"[[[6096, 3333], [6096, 3496], [6154, 3496], [6154, 3333]]]",djohnson,62.png,2020-08-07 14:11:02,Board,False,R109,,False,90,
375,"[[[6416, 2998], [6416, 3153], [6468, 3153], [6468, 2998]]]",djohnson,62.png,2020-08-07 14:11:21,Board,False,C117,,False,90,
376,"[[[5190, 3758], [5190, 3922], [5247, 3922], [5247, 3758]]]",djohnson,62.png,2020-08-07 14:11:47,Board,False,C143,,False,90,
377,"[[[4983, 3082], [4983, 3236], [5035, 3236], [5035, 3082]]]",djohnson,62.png,2020-08-07 14:12:11,Board,False,C118,,False,90,
378,"[[[4360, 3119], [4360, 3166], [4383, 3166], [4383, 3119]]]",djohnson,62.png,2020-08-07 14:12:43,Device,False,330,,False,90,
379,"[[[4450, 3033], [4450, 3201], [4507, 3201], [4507, 3033]]]",djohnson,62.png,2020-08-07 14:12:59,Board,False,RN24,,False,90,
380,"[[[4537, 2904], [4537, 3058], [4594, 3058], [4594, 2904]]]",djohnson,62.png,2020-08-07 14:13:15,Board,False,C115,,False,90,
381,"[[[4783, 2970], [4783, 3012], [4810, 3012], [4810, 2970]]]",djohnson,62.png,2020-08-07 14:13:42,Device,False,330,,False,270,
382,"[[[4828, 2985], [4828, 3144], [4878, 3144], [4878, 2985]]]",djohnson,62.png,2020-08-07 14:14:01,Board,False,C106,,False,90,
383,"[[[4706, 2814], [4706, 2939], [4762, 2939], [4762, 2814]]]",djohnson,62.png,2020-08-07 14:14:18,Board,False,R?5,,True,90,Unsure R85
384,"[[[5453, 2980], [5453, 3102], [5515, 3102], [5515, 2980]]]",djohnson,62.png,2020-08-07 14:14:48,Board,False,R94,,False,90,
385,"[[[5405, 3040], [5405, 3073], [5431, 3073], [5431, 3040]]]",djohnson,62.png,2020-08-07 14:15:07,Device,False,102,,False,90,
386,"[[[5665, 2766], [5665, 2928], [5721, 2928], [5721, 2766]]]",djohnson,62.png,2020-08-07 14:15:22,Board,False,C104,,False,90,
387,"[[[5227, 2681], [5227, 2806], [5283, 2806], [5283, 2681]]]",djohnson,62.png,2020-08-07 14:15:45,Board,False,R80,,False,90,
388,"[[[5100, 2678], [5100, 2801], [5153, 2801], [5153, 2678]]]",djohnson,62.png,2020-08-07 14:15:59,Board,False,C95,,False,90,
389,"[[[5174, 2659], [5174, 2690], [5195, 2690], [5195, 2659]]]",djohnson,62.png,2020-08-07 14:16:14,Device,False,330,,False,270,
390,"[[[4955, 2600], [4955, 2718], [5009, 2718], [5009, 2600]]]",djohnson,62.png,2020-08-07 14:16:46,Board,False,C9?,,True,90,Unsure C96
391,"[[[4821, 2657], [4821, 2693], [4843, 2693], [4843, 2657]]]",djohnson,62.png,2020-08-07 14:17:03,Device,False,472,,False,270,
392,"[[[4661, 2618], [4661, 2743], [4715, 2743], [4715, 2618]]]",djohnson,62.png,2020-08-07 14:17:25,Board,False,C97,,False,90,
393,"[[[4542, 2741], [4542, 2864], [4598, 2864], [4598, 2741]]]",djohnson,62.png,2020-08-07 14:17:45,Board,False,C98,,False,90,
394,"[[[4467, 2642], [4467, 2808], [4524, 2808], [4524, 2642]]]",djohnson,62.png,2020-08-07 14:18:02,Board,False,R100,,False,90,
395,"[[[4386, 2636], [4386, 2766], [4441, 2766], [4441, 2636]]]",djohnson,62.png,2020-08-07 14:18:18,Board,False,C99,,False,90,
396,"[[[4225, 2655], [4225, 2809], [4284, 2809], [4284, 2655]]]",djohnson,62.png,2020-08-07 14:18:37,Board,False,R117,,False,90,
397,"[[[4321, 2605], [4321, 2630], [4341, 2630], [4341, 2605]]]",djohnson,62.png,2020-08-07 14:18:55,Device,False,102,,False,90,
398,"[[[4514, 2564], [4514, 2590], [4534, 2590], [4534, 2564]]]",djohnson,62.png,2020-08-07 14:19:10,Device,False,102,,False,270,
399,"[[[4753, 2518], [4753, 2631], [4809, 2631], [4809, 2518]]]",djohnson,62.png,2020-08-07 14:19:29,Board,False,R81,,False,90,
400,"[[[5307, 2418], [5307, 2544], [5359, 2544], [5359, 2418]]]",djohnson,62.png,2020-08-07 14:20:05,Board,False,C9?,,True,90,Unsure C90
401,"[[[5457, 2421], [5457, 2546], [5511, 2546], [5511, 2421]]]",djohnson,62.png,2020-08-07 14:20:32,Board,False,C8?,,True,90,Unsure C89
402,"[[[5676, 2422], [5676, 2548], [5727, 2548], [5727, 2422]]]",djohnson,62.png,2020-08-07 14:20:52,Board,False,C87,,False,90,
403,"[[[5817, 2402], [5817, 2528], [5870, 2528], [5870, 2402]]]",djohnson,62.png,2020-08-07 14:21:09,Board,False,C85,,False,90,
404,"[[[5973, 2376], [5973, 2504], [6026, 2504], [6026, 2376]]]",djohnson,62.png,2020-08-07 14:21:30,Board,False,C86,,False,90,
405,"[[[6048, 2477], [6048, 2586], [6106, 2586], [6106, 2477]]]",djohnson,62.png,2020-08-07 14:21:47,Board,False,R71,,False,90,
406,"[[[6136, 2457], [6136, 2584], [6189, 2584], [6189, 2457]]]",djohnson,62.png,2020-08-07 14:22:06,Board,False,C84,,False,90,
407,"[[[6333, 2396], [6333, 2522], [6389, 2522], [6389, 2396]]]",djohnson,62.png,2020-08-07 14:22:32,Board,False,R70,,False,90,
408,"[[[6297, 2382], [6297, 2413], [6317, 2413], [6317, 2382]]]",djohnson,62.png,2020-08-07 14:22:48,Device,False,330,,False,90,
409,"[[[6471, 2250], [6471, 2377], [6526, 2377], [6526, 2250]]]",djohnson,62.png,2020-08-07 14:23:05,Board,False,C79,,False,90,
410,"[[[6320, 2202], [6320, 2329], [6376, 2329], [6376, 2202]]]",djohnson,62.png,2020-08-07 14:23:22,Board,False,R93,,False,90,
411,"[[[6204, 2215], [6204, 2343], [6259, 2343], [6259, 2215]]]",djohnson,62.png,2020-08-07 14:23:42,Board,False,C80,,False,90,
412,"[[[6071, 2384], [6071, 2415], [6093, 2415], [6093, 2384]]]",djohnson,62.png,2020-08-07 14:24:00,Device,False,330,,False,90,
413,"[[[5950, 2177], [5950, 2209], [5971, 2209], [5971, 2177]]]",djohnson,62.png,2020-08-07 14:24:20,Device,False,330,,False,270,
414,"[[[6092, 2177], [6092, 2209], [6111, 2209], [6111, 2177]]]",djohnson,62.png,2020-08-07 14:24:38,Device,False,330,,False,270,
415,"[[[6342, 2109], [6342, 2141], [6363, 2141], [6363, 2109]]]",djohnson,62.png,2020-08-07 14:25:11,Device,False,330,,False,90,
416,"[[[6428, 2107], [6428, 2139], [6448, 2139], [6448, 2107]]]",djohnson,62.png,2020-08-07 14:25:29,Device,False,330,,False,90,
417,"[[[6467, 1977], [6467, 2102], [6524, 2102], [6524, 1977]]]",djohnson,62.png,2020-08-07 14:25:48,Board,False,R64,,False,90,
418,"[[[6120, 2004], [6120, 2132], [6173, 2132], [6173, 2004]]]",djohnson,62.png,2020-08-07 14:26:11,Board,False,R88,,False,90,
419,"[[[5936, 1988], [5936, 2115], [5992, 2115], [5992, 1988]]]",djohnson,62.png,2020-08-07 14:26:40,Board,False,R?0,,True,90,Unsure R30
420,"[[[6339, 1895], [6339, 1925], [6361, 1925], [6361, 1895]]]",djohnson,62.png,2020-08-07 14:27:16,Device,False,330,,False,90,
421,"[[[6434, 1895], [6434, 1928], [6455, 1928], [6455, 1895]]]",djohnson,62.png,2020-08-07 14:27:31,Device,False,330,,False,270,
422,"[[[6416, 1700], [6416, 1830], [6472, 1830], [6472, 1700]]]",djohnson,62.png,2020-08-07 14:27:46,Board,False,R63,,False,90,
423,"[[[6325, 1714], [6325, 1843], [6381, 1843], [6381, 1714]]]",djohnson,62.png,2020-08-07 14:28:05,Board,False,R92,,False,90,
424,"[[[6198, 1793], [6198, 1919], [6253, 1919], [6253, 1793]]]",djohnson,62.png,2020-08-07 14:29:37,Board,False,C70,,False,90,
425,"[[[6165, 1648], [6165, 1775], [6219, 1775], [6219, 1648]]]",djohnson,62.png,2020-08-07 14:30:02,Board,False,C64,,False,90,
426,"[[[5894, 1611], [5894, 1738], [5950, 1738], [5950, 1611]]]",djohnson,62.png,2020-08-07 14:30:18,Board,False,C65,,False,90,
427,"[[[6255, 663], [6255, 795], [6311, 795], [6311, 663]]]",djohnson,62.png,2020-08-07 14:30:39,Board,False,C50,,False,90,
428,"[[[5640, 1530], [5640, 1660], [5693, 1660], [5693, 1530]]]",djohnson,62.png,2020-08-07 14:31:05,Board,False,R46,,False,90,
429,"[[[5565, 1530], [5565, 1657], [5620, 1657], [5620, 1530]]]",djohnson,62.png,2020-08-07 14:31:17,Board,False,R47,,False,90,
430,"[[[5405, 1620], [5405, 1705], [5460, 1705], [5460, 1620]]]",djohnson,62.png,2020-08-07 14:31:32,Board,False,R5,,False,90,
431,"[[[5665, 1876], [5665, 1985], [5720, 1985], [5720, 1876]]]",djohnson,62.png,2020-08-07 14:31:52,Board,False,C71,,False,90,
432,"[[[5459, 1840], [5459, 1969], [5516, 1969], [5516, 1840]]]",djohnson,62.png,2020-08-07 14:32:10,Board,False,C72,,False,90,
433,"[[[5412, 1773], [5412, 1799], [5431, 1799], [5431, 1773]]]",djohnson,62.png,2020-08-07 14:32:31,Device,False,102,,False,270,
434,"[[[5292, 1990], [5292, 2104], [5352, 2104], [5352, 1990]]]",djohnson,62.png,2020-08-07 14:32:49,Board,False,U21,,False,90,
435,"[[[5233, 1536], [5233, 1667], [5288, 1667], [5288, 1536]]]",djohnson,62.png,2020-08-07 14:33:14,Board,False,R48,,False,90,
436,"[[[5163, 1537], [5163, 1665], [5223, 1665], [5223, 1537]]]",djohnson,62.png,2020-08-07 14:33:30,Board,False,C?3,,True,90,Unsure C53
437,"[[[5088, 1539], [5088, 1663], [5144, 1663], [5144, 1539]]]",djohnson,62.png,2020-08-07 14:33:46,Board,False,C?4,,True,90,Unsure C54
438,"[[[4959, 1528], [4959, 1657], [5013, 1657], [5013, 1528]]]",djohnson,62.png,2020-08-07 14:34:05,Board,False,C66,,False,90,
439,"[[[5883, 1331], [5883, 1386], [6051, 1386], [6051, 1331]]]",djohnson,62.png,2020-08-07 14:34:24,Board,False,RN10,,False,0,
440,"[[[5949, 1441], [5949, 1465], [6004, 1465], [6004, 1441]]]",djohnson,62.png,2020-08-07 14:34:39,Device,False,103,,False,180,
441,"[[[5754, 1439], [5754, 1464], [5808, 1464], [5808, 1439]]]",djohnson,62.png,2020-08-07 14:35:00,Device,False,103,,False,0,
442,"[[[5686, 1329], [5686, 1384], [5831, 1384], [5831, 1329]]]",djohnson,62.png,2020-08-07 14:35:13,Board,False,RN11,,False,0,
443,"[[[5657, 1447], [5657, 1475], [5675, 1475], [5675, 1447]]]",djohnson,62.png,2020-08-07 14:35:30,Device,False,103,,False,90,
444,"[[[5592, 1447], [5592, 1478], [5611, 1478], [5611, 1447]]]",djohnson,62.png,2020-08-07 14:35:42,Device,False,202,,False,270,Orientation: Unsure
445,"[[[5409, 1444], [5409, 1468], [5463, 1468], [5463, 1444]]]",djohnson,62.png,2020-08-07 14:35:59,Device,False,103,,False,180,
446,"[[[5345, 1325], [5345, 1381], [5512, 1381], [5512, 1325]]]",djohnson,62.png,2020-08-07 14:36:13,Board,False,RN12,,False,0,
447,"[[[5264, 1430], [5264, 1460], [5284, 1460], [5284, 1430]]]",djohnson,62.png,2020-08-07 14:36:29,Device,False,202,,False,90,Orientation: Unsure
448,"[[[4966, 1437], [4966, 1461], [5021, 1461], [5021, 1437]]]",djohnson,62.png,2020-08-07 14:37:14,Device,False,103,,False,180,
449,"[[[4919, 1318], [4919, 1374], [5083, 1374], [5083, 1318]]]",djohnson,62.png,2020-08-07 14:37:28,Board,False,RN13,,False,0,
450,"[[[4797, 1437], [4797, 1461], [4851, 1461], [4851, 1437]]]",djohnson,62.png,2020-08-07 14:37:46,Device,False,103,,False,0,
451,"[[[4714, 1320], [4714, 1376], [4881, 1376], [4881, 1320]]]",djohnson,62.png,2020-08-07 14:38:02,Board,False,RN14,,False,0,
452,"[[[4711, 1435], [4711, 1461], [4732, 1461], [4732, 1435]]]",djohnson,62.png,2020-08-07 14:38:16,Device,False,102,,False,90,
453,"[[[4692, 1552], [4692, 1682], [4750, 1682], [4750, 1552]]]",djohnson,62.png,2020-08-07 14:38:36,Board,False,R49,,False,90,
454,"[[[4620, 1553], [4620, 1680], [4674, 1680], [4674, 1553]]]",djohnson,62.png,2020-08-07 14:38:52,Board,False,C5?,,True,90,Unsure C59
455,"[[[4546, 1543], [4546, 1672], [4601, 1672], [4601, 1543]]]",djohnson,62.png,2020-08-07 14:39:28,Board,False,C56,,False,90,
456,"[[[4143, 750], [4143, 878], [4197, 878], [4197, 750]]]",djohnson,62.png,2020-08-07 14:39:59,Board,False,C52,,False,90,
457,"[[[4020, 966], [4020, 1077], [4075, 1077], [4075, 966]]]",djohnson,62.png,2020-08-07 14:40:16,Board,False,R41,,False,90,
458,"[[[3894, 915], [3894, 1081], [3952, 1081], [3952, 915]]]",djohnson,62.png,2020-08-07 14:40:33,Board,False,R120,,False,90,
459,"[[[3801, 955], [3801, 1086], [3860, 1086], [3860, 955]]]",djohnson,62.png,2020-08-07 14:40:46,Board,False,R43,,False,90,
460,"[[[3672, 1023], [3672, 1152], [3731, 1152], [3731, 1023]]]",djohnson,62.png,2020-08-07 14:40:59,Board,False,R44,,False,90,
461,"[[[3568, 1144], [3568, 1273], [3624, 1273], [3624, 1144]]]",djohnson,62.png,2020-08-07 14:41:13,Board,False,R45,,False,90,
462,"[[[3652, 1231], [3652, 1263], [3672, 1263], [3672, 1231]]]",djohnson,62.png,2020-08-07 14:41:29,Device,False,562,,False,270,
463,"[[[3747, 1141], [3747, 1169], [3767, 1169], [3767, 1141]]]",djohnson,62.png,2020-08-07 14:41:44,Device,False,103,,False,90,
464,"[[[3817, 1138], [3817, 1167], [3836, 1167], [3836, 1138]]]",djohnson,62.png,2020-08-07 14:41:58,Device,False,103,,False,90,
465,"[[[3889, 1141], [3889, 1168], [3908, 1168], [3908, 1141]]]",djohnson,62.png,2020-08-07 14:42:14,Device,False,102,,False,270,
466,"[[[4031, 1142], [4031, 1169], [4050, 1169], [4050, 1142]]]",djohnson,62.png,2020-08-07 14:42:32,Device,False,102,,False,270,
467,"[[[3557, 1334], [3557, 1464], [3614, 1464], [3614, 1334]]]",djohnson,62.png,2020-08-07 14:43:02,Board,False,C5?,,True,90,Unsure C58
468,"[[[3883, 1278], [3883, 1389], [3940, 1389], [3940, 1278]]]",djohnson,62.png,2020-08-07 14:43:20,Board,False,R51,,False,90,
469,"[[[3961, 1310], [3961, 1337], [3982, 1337], [3982, 1310]]]",djohnson,62.png,2020-08-07 14:43:42,Device,False,102,,False,90,
470,"[[[4079, 1409], [4079, 1539], [4135, 1539], [4135, 1409]]]",djohnson,62.png,2020-08-07 14:44:02,Board,False,C57,,False,90,
471,"[[[3744, 1521], [3744, 1549], [3762, 1549], [3762, 1521]]]",djohnson,62.png,2020-08-07 14:44:17,Device,False,103,,False,270,
472,"[[[3717, 1605], [3717, 1733], [3773, 1733], [3773, 1605]]]",djohnson,62.png,2020-08-07 14:44:33,Board,False,R5?,,True,90,Unsure R53
473,"[[[3839, 1608], [3839, 1736], [3897, 1736], [3897, 1608]]]",djohnson,62.png,2020-08-07 14:44:56,Board,False,R52,,False,90,
474,"[[[3919, 1612], [3919, 1739], [3975, 1739], [3975, 1612]]]",djohnson,62.png,2020-08-07 14:45:16,Board,False,C58,,False,90,
475,"[[[3864, 1523], [3864, 1552], [3884, 1552], [3884, 1523]]]",djohnson,62.png,2020-08-07 14:45:40,Device,False,103,,False,90,
476,"[[[3871, 2433], [3871, 2560], [3927, 2560], [3927, 2433]]]",djohnson,62.png,2020-08-07 14:46:15,Board,False,R73,,False,90,
477,"[[[4131, 2434], [4131, 2563], [4189, 2563], [4189, 2434]]]",djohnson,62.png,2020-08-07 14:46:32,Board,False,R72,,False,90,
478,"[[[4503, 2353], [4503, 2478], [4560, 2478], [4560, 2353]]]",djohnson,62.png,2020-08-07 14:46:53,Board,False,U20,,True,90,
479,"[[[4349, 2364], [4349, 2490], [4405, 2490], [4405, 2364]]]",djohnson,62.png,2020-08-07 14:47:11,Board,False,C88,,True,90,
480,"[[[4425, 2287], [4425, 2314], [4445, 2314], [4445, 2287]]]",djohnson,62.png,2020-08-07 14:47:30,Device,False,102,,False,270,
481,"[[[4349, 2218], [4349, 2346], [4406, 2346], [4406, 2218]]]",djohnson,62.png,2020-08-07 14:47:55,Board,False,R65,,False,90,
482,"[[[4118, 2343], [4118, 2375], [4139, 2375], [4139, 2343]]]",djohnson,62.png,2020-08-07 14:48:14,Device,False,330,,False,270,
483,"[[[4018, 2344], [4018, 2376], [4038, 2376], [4038, 2344]]]",djohnson,62.png,2020-08-07 14:48:31,Device,False,330,,False,270,
484,"[[[3830, 2331], [3830, 2364], [3852, 2364], [3852, 2331]]]",djohnson,62.png,2020-08-07 14:49:01,Device,False,330,,False,90,
485,"[[[3760, 2276], [3760, 2402], [3818, 2402], [3818, 2276]]]",djohnson,62.png,2020-08-07 14:49:16,Board,False,R74,,False,90,
486,"[[[3764, 2108], [3764, 2234], [3818, 2234], [3818, 2108]]]",djohnson,62.png,2020-08-07 14:49:35,Board,False,R67,,False,90,
487,"[[[3835, 2160], [3835, 2192], [3855, 2192], [3855, 2160]]]",djohnson,62.png,2020-08-07 14:49:51,Device,False,330,,False,270,
488,"[[[4216, 2232], [4216, 2385], [4273, 2385], [4273, 2232]]]",djohnson,62.png,2020-08-07 14:50:15,Board,False,R101,,False,90,
489,"[[[4269, 2131], [4269, 2189], [4380, 2189], [4380, 2131]]]",djohnson,62.png,2020-08-07 14:50:30,Board,False,C81,,False,0,
490,"[[[4236, 2160], [4236, 2185], [4255, 2185], [4255, 2160]]]",djohnson,62.png,2020-08-07 14:50:45,Device,False,102,,False,270,
491,"[[[4120, 2152], [4120, 2187], [4142, 2187], [4142, 2152]]]",djohnson,62.png,2020-08-07 14:51:05,Device,False,472,,False,270,
492,"[[[3959, 2133], [3959, 2297], [4016, 2297], [4016, 2133]]]",djohnson,62.png,2020-08-07 14:51:32,Board,False,R145?,,True,90,
493,"[[[3836, 1865], [3836, 1995], [3890, 1995], [3890, 1865]]]",djohnson,62.png,2020-08-07 14:51:53,Board,False,C75,,False,90,
494,"[[[4047, 1997], [4047, 2128], [4102, 2128], [4102, 1997]]]",djohnson,62.png,2020-08-07 14:52:10,Board,False,R66,,False,90,
495,"[[[4226, 1972], [4226, 2094], [4279, 2094], [4279, 1972]]]",djohnson,62.png,2020-08-07 14:52:28,Board,False,C74,,False,90,
496,"[[[4342, 1915], [4342, 2045], [4401, 2045], [4401, 1915]]]",djohnson,62.png,2020-08-07 14:52:44,Board,False,C73,,False,90,
497,"[[[4352, 1739], [4352, 1866], [4405, 1866], [4405, 1739]]]",djohnson,62.png,2020-08-07 14:53:06,Board,False,C67,,False,90,
498,"[[[3392, 2061], [3392, 2130], [3458, 2130], [3458, 2061]]]",djohnson,62.png,2020-08-07 14:54:34,Device,True,,Pericom Semiconductors,False,270,
499,"[[[3426, 2132], [3426, 2253], [3458, 2253], [3458, 2132]]]",djohnson,62.png,2020-08-07 14:54:42,Device,False,PI74FCT,,False,270,
500,"[[[3394, 2134], [3394, 2245], [3423, 2245], [3423, 2134]]]",djohnson,62.png,2020-08-07 14:54:49,Device,False,574TQA,,False,270,
501,"[[[3359, 2131], [3359, 2278], [3390, 2278], [3390, 2131]]]",djohnson,62.png,2020-08-07 14:54:57,Device,False,X0104CZC,,False,270,
502,"[[[5524, 2083], [5524, 2150], [5590, 2150], [5590, 2083]]]",djohnson,62.png,2020-08-07 14:58:42,Device,True,,Pericom Semiconductors,False,270,
503,"[[[5558, 2154], [5558, 2275], [5589, 2275], [5589, 2154]]]",djohnson,62.png,2020-08-07 14:59:01,Device,False,PI74FCT,,False,270,
504,"[[[5524, 2154], [5524, 2267], [5555, 2267], [5555, 2154]]]",djohnson,62.png,2020-08-07 14:59:06,Device,False,574TQA,,False,270,
505,"[[[5487, 2151], [5487, 2299], [5522, 2299], [5522, 2151]]]",djohnson,62.png,2020-08-07 14:59:12,Device,False,X0104CZC,,False,270,
506,"[[[4766, 2055], [4766, 2118], [4977, 2118], [4977, 2055]]]",djohnson,62.png,2020-08-07 15:00:16,Device,False,S12PH,,True,0,
507,"[[[4767, 2121], [4767, 2179], [5030, 2179], [5030, 2121]]]",djohnson,62.png,2020-08-07 15:00:33,Device,False,X9844P,,False,0,
508,"[[[4724, 1985], [4724, 1986], [4722, 1988], [4721, 1988], [4720, 1989], [4720, 1990], [4719, 1991], [4718, 1991], [4716, 1993], [4716, 1994], [4713, 1997], [4713, 1998], [4711, 2000], [4711, 2003], [4710, 2004], [4710, 2005], [4707, 2008], [4707, 2013], [4706, 2014], [4706, 2017], [4704, 2019], [4704, 2023], [4702, 2025], [4702, 2033], [4700, 2035], [4700, 2048], [4699, 2049], [4699, 2081], [4700, 2082], [4700, 2092], [4701, 2093], [4701, 2097], [4702, 2098], [4702, 2110], [4703, 2111], [4703, 2150], [4702, 2151], [4702, 2154], [4700, 2156], [4700, 2157], [4699, 2158], [4698, 2158], [4697, 2159], [4696, 2159], [4695, 2158], [4694, 2158], [4693, 2157], [4692, 2157], [4691, 2156], [4685, 2156], [4684, 2157], [4683, 2157], [4681, 2159], [4681, 2160], [4680, 2161], [4679, 2161], [4678, 2162], [4678, 2178], [4679, 2179], [4680, 2179], [4681, 2180], [4681, 2181], [4683, 2183], [4684, 2183], [4686, 2185], [4686, 2186], [4695, 2186], [4695, 2185], [4696, 2184], [4697, 2184], [4698, 2183], [4699, 2183], [4699, 2182], [4700, 2181], [4701, 2181], [4703, 2179], [4703, 2177], [4708, 2172], [4708, 2171], [4710, 2169], [4710, 2165], [4712, 2163], [4712, 2158], [4713, 2157], [4714, 2157], [4714, 2154], [4716, 2152], [4716, 2151], [4717, 2150], [4717, 2146], [4718, 2145], [4718, 2138], [4720, 2136], [4720, 2127], [4721, 2126], [4721, 2117], [4722, 2116], [4722, 2115], [4723, 2114], [4723, 2112], [4722, 2111], [4722, 2082], [4723, 2081], [4723, 2079], [4722, 2078], [4722, 2072], [4720, 2070], [4720, 2061], [4719, 2060], [4719, 2050], [4720, 2049], [4720, 2032], [4721, 2031], [4721, 2025], [4722, 2024], [4722, 2021], [4723, 2020], [4723, 2014], [4724, 2013], [4725, 2013], [4726, 2012], [4727, 2013], [4728, 2013], [4730, 2015], [4731, 2015], [4732, 2016], [4740, 2016], [4741, 2015], [4742, 2016], [4743, 2016], [4744, 2017], [4744, 2019], [4743, 2020], [4743, 2021], [4742, 2022], [4742, 2023], [4740, 2025], [4740, 2028], [4739, 2029], [4739, 2041], [4741, 2043], [4741, 2044], [4742, 2045], [4743, 2045], [4744, 2046], [4754, 2046], [4755, 2045], [4756, 2045], [4757, 2044], [4758, 2045], [4759, 2045], [4761, 2047], [4762, 2047], [4763, 2048], [4766, 2048], [4767, 2047], [4768, 2047], [4771, 2044], [4772, 2044], [4773, 2043], [4774, 2043], [4775, 2044], [4776, 2044], [4778, 2046], [4779, 2046], [4780, 2047], [4782, 2047], [4783, 2048], [4786, 2048], [4787, 2047], [4788, 2047], [4791, 2044], [4792, 2044], [4795, 2041], [4796, 2041], [4797, 2040], [4797, 2034], [4796, 2033], [4795, 2033], [4794, 2032], [4793, 2032], [4792, 2031], [4792, 2025], [4793, 2024], [4793, 2022], [4794, 2021], [4794, 2017], [4795, 2016], [4796, 2016], [4797, 2015], [4801, 2015], [4802, 2014], [4802, 2010], [4801, 2010], [4800, 2009], [4799, 2009], [4798, 2008], [4798, 2002], [4799, 2001], [4799, 1998], [4798, 1998], [4797, 1997], [4795, 1997], [4794, 1998], [4793, 1998], [4793, 1999], [4790, 2002], [4790, 2003], [4786, 2007], [4785, 2007], [4784, 2008], [4783, 2008], [4782, 2009], [4781, 2008], [4780, 2008], [4779, 2007], [4779, 2005], [4780, 2004], [4780, 2001], [4781, 2000], [4781, 1998], [4782, 1997], [4782, 1995], [4783, 1994], [4783, 1991], [4782, 1991], [4781, 1990], [4778, 1990], [4777, 1991], [4776, 1991], [4775, 1992], [4766, 1992], [4765, 1993], [4764, 1993], [4763, 1994], [4763, 1996], [4764, 1997], [4765, 1997], [4766, 1998], [4767, 1998], [4768, 1999], [4768, 2002], [4767, 2003], [4767, 2006], [4766, 2007], [4765, 2007], [4764, 2008], [4763, 2007], [4758, 2007], [4757, 2008], [4756, 2008], [4754, 2010], [4753, 2010], [4751, 2012], [4750, 2012], [4749, 2013], [4748, 2013], [4747, 2014], [4746, 2013], [4745, 2013], [4744, 2012], [4744, 2007], [4745, 2006], [4745, 2002], [4744, 2001], [4744, 1994], [4743, 1993], [4743, 1991], [4740, 1988], [4739, 1988], [4738, 1987], [4737, 1987], [4736, 1986], [4736, 1985]]]",djohnson,62.png,2020-08-07 15:02:29,Device,Revisit,,Integrated Device Technology,False,0,
509,"[[[4817, 1992], [4817, 2050], [5009, 2050], [5009, 1992]]]",djohnson,62.png,2020-08-07 15:03:10,Device,False,71016,,False,0,
510,"[[[2662, 2138], [2662, 2199], [2915, 2199], [2915, 2138]]]",djohnson,62.png,2020-08-07 15:03:53,Device,False,N9919P,,False,0,
511,"[[[2665, 2075], [2665, 2132], [2868, 2132], [2868, 2075]]]",djohnson,62.png,2020-08-07 15:04:08,Device,False,S12PH,,False,0,
512,"[[[2740, 2008], [2740, 2069], [2923, 2069], [2923, 2008]]]",djohnson,62.png,2020-08-07 15:04:21,Device,False,71016,,False,0,
