Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
360,"[[[2242, 2197], [2242, 2317], [2284, 2317], [2284, 2197]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C127,,False,270,
361,"[[[2197, 2198], [2197, 2318], [2239, 2318], [2239, 2198]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C128,,False,270,
362,"[[[2153, 2198], [2153, 2318], [2195, 2318], [2195, 2198]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C129,,False,270,
363,"[[[2110, 1980], [2110, 2100], [2152, 2100], [2152, 1980]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R223,,False,270,
364,"[[[2109, 2104], [2109, 2224], [2151, 2224], [2151, 2104]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R224,,False,270,
365,"[[[2215, 1890], [2215, 2010], [2257, 2010], [2257, 1890]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C169,,False,270,
366,"[[[2319, 1863], [2319, 1960], [2361, 1960], [2361, 1863]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C89,,False,270,
367,"[[[2436, 1866], [2436, 1962], [2478, 1962], [2478, 1866]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C90,,False,270,
368,"[[[2582, 1865], [2582, 1985], [2624, 1985], [2624, 1865]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C238,,False,270,
369,"[[[2148, 1694], [2148, 1814], [2190, 1814], [2190, 1694]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R208,,False,270,
370,"[[[2272, 1572], [2272, 1692], [2314, 1692], [2314, 1572]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R214,,False,270,
371,"[[[2511, 1579], [2511, 1699], [2553, 1699], [2553, 1579]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R209,,False,270,
372,"[[[2449, 2011], [2449, 2103], [2491, 2103], [2491, 2011]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C88,,False,270,
373,"[[[3612, 1085], [3612, 1205], [3654, 1205], [3654, 1085]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R288,,False,270,
374,"[[[3564, 1085], [3564, 1205], [3606, 1205], [3606, 1085]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R290,,False,270,
375,"[[[3516, 1084], [3516, 1204], [3558, 1204], [3558, 1084]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R292,,False,270,
376,"[[[3469, 1083], [3469, 1203], [3511, 1203], [3511, 1083]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R294,,False,270,
377,"[[[3422, 1084], [3422, 1204], [3464, 1204], [3464, 1084]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R295,,False,270,
378,"[[[3373, 1082], [3373, 1202], [3415, 1202], [3415, 1082]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R293,,False,270,
379,"[[[3325, 1075], [3325, 1195], [3367, 1195], [3367, 1075]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R291,,False,270,
380,"[[[3279, 1083], [3279, 1203], [3321, 1203], [3321, 1083]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R289,,False,270,
381,"[[[3224, 930], [3224, 982], [3266, 982], [3266, 930]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R1,,False,270,
382,"[[[3178, 928], [3178, 988], [3220, 988], [3220, 928]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R2,,False,270,
383,"[[[3130, 928], [3130, 988], [3172, 988], [3172, 928]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R3,,False,270,
384,"[[[3082, 929], [3082, 987], [3124, 987], [3124, 929]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R4,,False,270,
385,"[[[3035, 927], [3035, 987], [3077, 987], [3077, 927]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R5,,False,270,
386,"[[[2986, 927], [2986, 987], [3028, 987], [3028, 927]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R6,,False,270,
387,"[[[2939, 925], [2939, 985], [2981, 985], [2981, 925]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R7,,False,270,
388,"[[[2892, 926], [2892, 986], [2934, 986], [2934, 926]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R8,,False,270,
389,"[[[1814, 2740], [1814, 2827], [1856, 2827], [1856, 2740]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,IC7,,False,270,
390,"[[[2760, 2216], [2760, 2329], [2802, 2329], [2802, 2216]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C153,,False,270,
391,"[[[2019, 2690], [2019, 2810], [2061, 2810], [2061, 2690]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R137,,False,270,
392,"[[[1051, 3372], [1051, 3454], [1280, 3454], [1280, 3372]]]",mvutukuru,60.png,2020-08-09 22:36:56,Board,False,94V-0,,False,180,
393,"[[[1035, 3474], [1035, 3548], [1296, 3548], [1296, 3474]]]",mvutukuru,60.png,2020-08-09 22:37:26,Board,False,STM-5,,False,180,
394,"[[[398, 1074], [398, 1116], [504, 1116], [504, 1074]]]",mvutukuru,60.png,2020-08-09 22:38:13,Board,False,C66?,,True,180,
395,"[[[3418, 1223], [3418, 1298], [3731, 1298], [3731, 1223]]]",mvutukuru,60.png,2020-08-09 22:41:44,Board,False,D758482,,False,180,
396,"[[[3093, 1135], [3093, 1211], [3260, 1211], [3260, 1135]]]",mvutukuru,60.png,2020-08-09 22:42:21,Board,False,RE?,,True,180,
397,"[[[2984, 1142], [2984, 1212], [3042, 1212], [3042, 1142]]]",mvutukuru,60.png,2020-08-09 22:42:40,Board,False,B,,False,180,
398,"[[[3696, 1139], [3696, 1209], [4114, 1209], [4115, 1210], [4115, 1228], [4191, 1228], [4191, 1139]]]",mvutukuru,60.png,2020-08-09 22:43:32,Board,False,PB200-279,,True,180,
399,"[[[338, 900], [338, 947], [385, 947], [385, 900]]]",mvutukuru,60.png,2020-08-09 23:34:05,Board,False,J?,,True,180,
400,"[[[584, 2403], [584, 2449], [734, 2449], [734, 2403]]]",mvutukuru,60.png,2020-08-09 23:35:32,Device,True,FTDI,FTDI,False,0,
401,"[[[595, 2450], [595, 2481], [726, 2481], [726, 2450]]]",mvutukuru,60.png,2020-08-09 23:36:49,Device,False,1520-C,,False,0,
402,"[[[579, 2486], [579, 2517], [737, 2517], [737, 2486]]]",mvutukuru,60.png,2020-08-09 23:37:13,Device,False,D8KWC.1,,False,0,
403,"[[[564, 2520], [564, 2549], [754, 2549], [754, 2520]]]",mvutukuru,60.png,2020-08-09 23:37:30,Device,False,FT2232HQ,,False,0,
404,"[[[452, 3009], [452, 3031], [474, 3031], [474, 3009]]]",mvutukuru,60.png,2020-08-09 23:38:04,Device,False,R,,False,0,
405,"[[[626, 2145], [626, 2221], [659, 2221], [659, 2145]]]",mvutukuru,60.png,2020-08-09 23:38:35,Device,False,2P?5,,False,90,
406,"[[[405, 3126], [405, 3182], [447, 3182], [447, 3126]]]",mvutukuru,60.png,2020-08-09 23:39:26,Device,False,KE,,False,90,
407,"[[[450, 3134], [450, 3180], [487, 3180], [487, 3134]]]",mvutukuru,60.png,2020-08-09 23:39:45,Device,False,54,,False,90,
408,"[[[1462, 1582], [1462, 1672], [1567, 1672], [1567, 1582]]]",mvutukuru,60.png,2020-08-09 23:40:15,Device,False,IR5,,False,180,
409,"[[[1484, 1766], [1484, 1845], [1516, 1845], [1516, 1766]]]",mvutukuru,60.png,2020-08-09 23:41:08,Device,False,PEDAK,,False,90,
410,"[[[1518, 1836], [1518, 1882], [1542, 1882], [1542, 1836]]]",mvutukuru,60.png,2020-08-09 23:41:35,Device,False,FDS,,False,90,
411,"[[[1545, 1775], [1545, 1851], [1574, 1851], [1574, 1775]]]",mvutukuru,60.png,2020-08-09 23:41:49,Device,False,9926A,,False,90,
412,"[[[1461, 1966], [1461, 2055], [1564, 2055], [1564, 1966]]]",mvutukuru,60.png,2020-08-09 23:42:09,Device,False,IR5,,False,180,
413,"[[[1713, 2080], [1713, 2114], [1740, 2114], [1740, 2080]]]",mvutukuru,60.png,2020-08-09 23:42:52,Device,False,000,,False,90,
414,"[[[1907, 1144], [1907, 1183], [1929, 1183], [1929, 1144]]]",mvutukuru,60.png,2020-08-09 23:43:31,Device,False,L50,,False,270,
415,"[[[1910, 1191], [1910, 1206], [1928, 1206], [1928, 1191]]]",mvutukuru,60.png,2020-08-09 23:43:49,Device,False,0,,False,270,
416,"[[[1883, 1147], [1883, 1175], [1904, 1175], [1904, 1147]]]",mvutukuru,60.png,2020-08-09 23:44:18,Device,False,AK,,False,270,
417,"[[[1885, 1183], [1885, 1208], [1906, 1208], [1906, 1183]]]",mvutukuru,60.png,2020-08-09 23:44:36,Device,False,AJ,,False,270,
418,"[[[2424, 1063], [2424, 1112], [2555, 1112], [2555, 1063]]]",mvutukuru,60.png,2020-08-09 23:45:14,Device,False,K77Z,,False,180,
419,"[[[2428, 1152], [2428, 1333], [2491, 1333], [2491, 1152]]]",mvutukuru,60.png,2020-08-09 23:45:41,Device,False,50K?77,,False,270,
420,"[[[2356, 1150], [2356, 1343], [2421, 1343], [2421, 1150]]]",mvutukuru,60.png,2020-08-09 23:46:21,Device,False,D0P??,,False,270,
421,"[[[2378, 1352], [2378, 1503], [2516, 1503], [2516, 1352]]]",mvutukuru,60.png,2020-08-09 23:46:45,Device,True,,Micron Technologies Inc-1,False,270,
422,"[[[2935, 3528], [2935, 3577], [2996, 3577], [2996, 3528]]]",mvutukuru,60.png,2020-08-09 23:47:22,Board,False,J4,,False,180,
423,"[[[1115, 1722], [1115, 1757], [1246, 1757], [1246, 1722]]]",mvutukuru,60.png,2020-08-09 23:48:32,Device,False,ADP5052,,False,0,
424,"[[[1090, 1762], [1090, 1793], [1171, 1793], [1171, 1762]]]",mvutukuru,60.png,2020-08-09 23:48:48,Device,False,ACPZ,,False,0,
425,"[[[1084, 1798], [1084, 1831], [1190, 1831], [1190, 1798]]]",mvutukuru,60.png,2020-08-09 23:48:59,Device,False,#1524,,False,0,
426,"[[[1087, 1835], [1087, 1868], [1234, 1868], [1234, 1835]]]",mvutukuru,60.png,2020-08-09 23:49:12,Device,False,3180082.1,,False,0,
427,"[[[1085, 1873], [1085, 1906], [1177, 1906], [1177, 1873]]]",mvutukuru,60.png,2020-08-09 23:49:27,Device,False,CHINA,,False,0,
428,"[[[1297, 2273], [1297, 2294], [1320, 2294], [1320, 2273]]]",mvutukuru,60.png,2020-08-09 23:49:55,Device,False,8P,,False,180,
429,"[[[1046, 2347], [1046, 2372], [1097, 2372], [1097, 2347]]]",mvutukuru,60.png,2020-08-09 23:50:33,Device,False,Z07H,,False,0,
430,"[[[1715, 1530], [1715, 1563], [1744, 1563], [1744, 1530]]]",mvutukuru,60.png,2020-08-09 23:51:15,Device,False,000,,False,270,
431,"[[[2336, 838], [2336, 861], [2384, 861], [2384, 838]]]",mvutukuru,60.png,2020-08-09 23:52:32,Device,False,???,,False,180,
432,"[[[2337, 666], [2337, 687], [2392, 687], [2392, 666]]]",mvutukuru,60.png,2020-08-09 23:52:55,Device,False,???,,False,180,
433,"[[[3606, 1875], [3606, 1908], [3741, 1908], [3741, 1875]]]",mvutukuru,60.png,2020-08-09 23:54:48,Device,False,???????,,False,0,
434,"[[[3604, 1909], [3604, 1937], [3749, 1937], [3749, 1909]]]",mvutukuru,60.png,2020-08-09 23:55:06,Device,False,#1340,,False,0,
435,"[[[3605, 1939], [3605, 1969], [3700, 1969], [3700, 1939]]]",mvutukuru,60.png,2020-08-09 23:55:20,Device,False,21957,,False,0,
436,"[[[3604, 1971], [3604, 1997], [3717, 1997], [3717, 1971]]]",mvutukuru,60.png,2020-08-09 23:55:32,Device,False,MALAY,,False,0,
437,"[[[4493, 1132], [4493, 1155], [4547, 1155], [4547, 1132]]]",mvutukuru,60.png,2020-08-09 23:56:20,Device,False,???,,False,0,
438,"[[[2111, 2724], [2111, 2751], [2247, 2751], [2247, 2724]]]",mvutukuru,60.png,2020-08-09 23:57:44,Device,False,?A25???,,False,0,
439,"[[[2108, 2755], [2108, 2786], [2246, 2786], [2246, 2755]]]",mvutukuru,60.png,2020-08-09 23:58:22,Device,False,SH?????,,False,0,
440,"[[[238, 2122], [238, 2189], [265, 2189], [265, 2122]]]",mvutukuru,60.png,2020-08-09 23:58:55,Device,False,L12 0,,False,0,
441,"[[[266, 2158], [266, 2181], [284, 2181], [284, 2158]]]",mvutukuru,60.png,2020-08-09 23:59:17,Device,False,AK,,False,90,
442,"[[[266, 2125], [266, 2149], [284, 2149], [284, 2125]]]",mvutukuru,60.png,2020-08-09 23:59:39,Device,False,AJ,,False,90,
443,"[[[650, 1075], [650, 1166], [671, 1166], [671, 1075]]]",mvutukuru,60.png,2020-08-10 00:00:48,Device,False,SMSC,,False,90,
444,"[[[672, 1044], [672, 1165], [689, 1165], [689, 1044]]]",mvutukuru,60.png,2020-08-10 00:01:01,Device,False,US33320C,,False,90,
445,"[[[690, 1042], [690, 1170], [708, 1170], [708, 1042]]]",mvutukuru,60.png,2020-08-10 00:01:32,Device,False,C?521?C40,,False,90,
446,"[[[710, 1056], [710, 1160], [726, 1160], [726, 1056]]]",mvutukuru,60.png,2020-08-10 00:02:56,Device,False,521?5BA,,False,90,
447,"[[[727, 1077], [727, 1135], [745, 1135], [745, 1077]]]",mvutukuru,60.png,2020-08-10 00:03:25,Device,False,AS?T?,,False,90,
448,"[[[1490, 828], [1490, 849], [1537, 849], [1537, 828]]]",mvutukuru,60.png,2020-08-10 00:04:43,Device,False,???,,False,0,
449,"[[[978, 1469], [978, 1500], [1003, 1500], [1003, 1469]]]",mvutukuru,60.png,2020-08-10 00:05:12,Device,False,000,,False,270,
450,"[[[968, 2138], [968, 2173], [997, 2173], [997, 2138]]]",mvutukuru,60.png,2020-08-10 00:05:49,Device,False,000,,False,270,
451,"[[[2114, 3335], [2114, 3379], [2172, 3379], [2172, 3335]]]",mvutukuru,60.png,2020-08-10 00:06:42,Device,False,FJ,,False,180,
452,"[[[3314, 823], [3314, 880], [3339, 880], [3339, 823]]]",mvutukuru,60.png,2020-08-10 00:07:25,Device,False,???,,False,90,
453,"[[[3717, 1011], [3717, 1031], [3765, 1031], [3765, 1011]]]",mvutukuru,60.png,2020-08-10 00:07:46,Device,False,???,,False,0,
454,"[[[287, 1652], [287, 1672], [342, 1672], [342, 1652]]]",mvutukuru,60.png,2020-08-10 00:08:45,Device,False,???,,False,0,
455,"[[[3447, 2560], [3447, 2604], [3471, 2604], [3471, 2560]]]",mvutukuru,60.png,2020-08-10 01:33:20,Device,False,???,,False,270,
456,"[[[3446, 2528], [3446, 2547], [3470, 2547], [3470, 2528]]]",mvutukuru,60.png,2020-08-10 01:40:32,Device,False,8,,False,90,
